id,Target
7306172452,28546.16341139203
7313406819,53157.95231517659
7301594908,33998.65202192847
7312497349,29865.404554746376
7314231481,34708.587317816244
7303830405,30537.633256258207
7310005183,28413.64520858504
7303087581,22224.257751822992
7310584261,-9987.862118433644
7316216823,61181.11403328311
7312354573,20838.92447000041
7316535015,62771.89696325727
7316962402,22714.06930754166
7314875143,44865.781404251866
7310276430,53064.24235774402
7314933071,50661.787456661354
7315312661,33554.840192125186
7312870706,31170.06251303985
7313917077,35904.10198574886
7306265387,44274.47794848972
7314916326,23552.70788214341
7317014130,40515.97647813278
7311853700,24640.705472339185
7312819887,26522.099903536764
7310750305,35502.776907990556
7302912208,44132.119740338974
7314692838,23102.55439957441
7311569241,46469.238690708786
7306701918,26482.905511404544
7304703244,33414.8730133103
7316194132,24657.996451136118
7313809605,35536.251318692666
7306245212,26364.402419012393
7314408484,34849.49061482944
7303755443,44746.45064785884
7309356123,30853.618880262147
7316569510,35867.31691904324
7304131549,48986.90629095179
7313454793,54422.65969358247
7313740341,30067.062287871868
7310261338,6690.522627451388
7316939567,43783.78355117012
7306205354,16882.326068391638
7313629071,20643.58114450123
7312735871,30599.524130990412
7307830354,24285.030662362555
7312744718,36575.50302325981
7311032329,17072.962679148215
7303037197,-2955.193498975961
7313737635,16795.163852832673
7312766101,34364.40594018244
7316834180,21440.69704848131
7313967494,25554.705925776372
7308848385,24654.704187665964
7313364139,42488.94730212966
7316933824,47100.821794513584
7309614218,57419.66975758973
7312838332,33516.56723122066
7307084448,24786.063660871725
7313799236,-14282.706383653524
7307547937,30765.47995943281
7311084037,30032.77660825694
7309854741,45379.96306666301
7301636754,22735.735711831272
7314508541,24200.844265965738
7306095627,24718.71020373374
7305601116,30906.105498207384
7312364171,39021.7690352315
7308751750,48371.85997563384
7309990932,60862.56807590213
7315391562,28170.184651160547
7311007340,92298.47463013782
7315529452,34139.94346314476
7308132141,43786.340113306156
7315457297,26876.264624775788
7315136944,36257.790402123384
7315444328,62576.298043293835
7309150454,16892.34999906892
7315589225,28710.406736787325
7309400490,36173.66295456763
7315218397,33700.157697143055
7306115328,23147.193078021675
7316076192,50316.83549362941
7313594060,33924.03351411613
7312896903,37654.63164113852
7310273545,34340.67957215732
7306320862,18627.11725337523
7313432461,42908.168314840244
7308085358,27141.006749856126
7306846867,29783.621756203742
7306705375,38702.15998571443
7316206789,33806.57879612508
7302035249,25619.668353578494
7313900186,63028.44359170862
7315326414,34075.20174574287
7309351102,30570.962524138788
7311339231,24420.916696218403
7314945608,27644.357111125137
7313013050,42433.76970207123
7315029757,22058.630991535647
7312625769,-7487.798042847608
7311698521,28209.467698390206
7303656568,34514.98751174457
7316520222,21018.218656364603
7307361950,35906.158178243364
7309683044,49926.08612254897
7316004225,44031.60644656855
7303015629,24819.041473173314
7309156358,26769.056545307554
7314735777,25696.876437352577
7303091908,22433.544391399315
7311030090,18071.15005418259
7316576811,43148.11920596367
7306150989,121071.90726804116
7316361986,90152.81818072974
7313503936,37001.73539318317
7314900450,24140.557312876237
7309813784,43488.14337662371
7310878851,22829.428683297127
7301615292,29753.805837614476
7314063465,58155.3710917021
7316567013,13750.614514138113
7315112353,30479.825523930325
7307582674,24710.81593924176
7312777375,52734.22513179456
7316114531,42672.87263565775
7306141039,30285.53440560195
7316502246,33284.78262490588
7316218328,26402.254252652474
7316464565,24342.325401201844
7313746870,50870.34229335153
7303595264,33341.59716043271
7314774394,22989.12764638763
7301850833,59431.152645424714
7310504696,39093.05649706169
7302751343,29453.209489776564
7305640078,26819.542051915727
7309808221,30676.002282116686
7316346367,49662.353685800364
7315806933,47381.679550051995
7316522845,39343.63827246304
7315022178,29040.273051228956
7313740192,40545.31443906885
7312917267,-15329.572597028731
7312006883,37369.56576670333
7313870977,38208.028182103146
7309037449,7624.3724263816075
7315054448,31672.561049088334
7310092946,37556.67300850146
7304162456,36080.670305935826
7307534274,23199.758938344006
7305611837,22982.910970114383
7315472352,35752.38197812153
7311838569,36940.32082331546
7314635030,24758.693573797456
7315884778,27065.946821243313
7307154704,45379.96306666301
7315296020,39651.03268238855
7314026180,39662.58319333411
7310805347,41739.26764266915
7305024431,35192.34582905916
7315001257,42516.70163495905
7311009574,20629.017662097744
7314642567,30091.743070186047
7316444158,21019.910769433063
7307050565,33138.12056395058
7308202473,30325.99037496743
7315982590,45274.79456095165
7314398161,37196.82309345374
7302579125,28317.560616904666
7304680072,35701.36611663713
7310553133,108533.79973908435
7312284886,24578.216441283643
7306378446,-2728.3196990663782
7315488523,24399.71010526261
7307156357,63617.5196499324
7315531732,17152.45520829906
7306934605,36226.6721366931
7305532087,18770.339910593553
7315909558,22801.01081270039
7307024458,39650.26019598773
7307324362,28569.85299435045
7315377416,45389.0489781393
7305880338,14481.39765113463
7315374180,37704.97010392249
7315322511,5782.223859353569
7314820907,38907.514521601224
7307676320,60046.403179612214
7311921934,22648.61028133901
7309696071,22487.25399280146
7312792774,34858.67048641778
7309887981,24846.777413469354
7314965882,33302.80730759163
7316301621,38872.03342376098
7309187286,19110.745513875412
7303773445,19110.616766141946
7316074360,26351.580825820194
7308072938,39459.67676538591
7317048418,31637.416689092122
7316474116,38244.941996542235
7316755238,46040.93553776292
7313110136,35924.149847103414
7309473781,35256.316961062905
7312278729,28782.229579530045
7306906900,40603.05050226599
7316250895,59907.44759013174
7314123540,27023.075727000585
7313794944,28358.817066660315
7304231350,23293.3731618688
7316003918,66259.61086806883
7315756436,20448.292629373038
7314439574,49441.73714923609
7313308130,47439.689600246755
7310917990,34535.18401637522
7305176382,28146.58362685695
7314617370,40854.614129981026
7313994973,46902.97518347575
7315008369,26975.823407814547
7316453835,127846.91488775934
7314624447,52403.15953144399
7308173830,26163.498779754365
7312291317,33844.559377498634
7304474841,34178.163147451894
7301766063,48733.530751483486
7314004735,45597.603814829476
7316542469,40558.6617460393
7315234847,24821.430505063887
7308260767,39864.18375141425
7316368533,56417.283555371905
7307041659,21052.443389693173
7314515968,33273.875852627665
7311325518,34955.525470611065
7305814430,18535.320119411357
7303598197,38374.938424834596
7309723990,39711.67476585543
7306751907,23157.452340391537
7302524264,41018.99954504245
7309037862,30349.882275792726
7314125401,64174.28125108623
7306891594,35114.61898311019
7316901242,28522.085587787908
7316506849,16473.25573664651
7315057651,32403.283678905784
7314473033,22827.071035016026
7315152902,35919.0919004314
7302131409,8747.527066098919
7310856781,22437.112542869763
7304606898,28529.59173884115
7307738764,36606.12659129224
7307067785,29506.860509566708
7306625070,24802.929613956254
7311881159,29190.508935898386
7307964327,26236.517137165018
7302915536,23224.772783703826
7308468451,53226.51967951586
7306924898,24620.547255784506
7314728315,58797.84254448743
7313463615,24686.208599854035
7302230601,27090.484361738632
7311023293,24738.535357242778
7305761820,30736.14586618037
7307555553,25026.80153248136
7315350975,4983.895949174876
7314344528,34481.63994777325
7316331070,30768.588297569437
7314268084,43303.44415012815
7312028006,57363.224942968285
7314567699,34393.355787679764
7313413283,30018.172936774812
7315784396,67951.7239365273
7309486900,49258.5107319754
7302205267,28078.439290784794
7311873030,24916.07848169745
7314356093,96662.05678776909
7303280950,26490.133777012197
7314748603,29673.93828254363
7309956927,59112.704322954174
7307366224,35838.77170727967
7306218690,26293.517595470665
7309333842,45201.44513794064
7310333456,23159.69622946058
7316734209,32578.764938622262
7304256743,26460.83247393588
7312758147,22976.34483570743
7303642154,26339.24143338575
7317039104,68743.87008526112
7308344531,26486.381700208225
7311368509,34451.09185087691
7316514748,29368.09025198641
7313691127,22783.351983236396
7311322173,22650.357572007528
7310784501,38653.73244539648
7301720241,25118.22704453717
7312860270,34106.949255755106
7316883985,32614.393273171947
7316735463,24881.978724861336
7313047006,31503.684579083845
7303067326,37196.896663587155
7314155213,37455.311757194126
7308207433,52743.6421088712
7314731049,28749.821935762397
7310045876,46536.83502202137
7310383439,24698.33268334547
7309942160,35499.46625198705
7316810462,22540.1805285379
7310766567,33892.10407621565
7314103899,28396.023164187754
7303262527,24508.814613111477
7316188381,68337.96713693629
7305644814,44260.757118608526
7316451188,50039.61945969486
7316759023,31863.66324186503
7316089736,34596.54690090556
7311847170,28444.066458750585
7303144266,26513.216406369975
7307912200,25609.8835258348
7316554754,27535.785986743504
7310622234,20043.899490807504
7314465636,21109.721509794832
7301633337,29753.805837614476
7309537999,27449.11846858239
7314825809,32168.188416587498
7316061916,22816.52834216386
7309914244,24738.461787109365
7313345713,57320.20290645339
7307212914,34359.607486422654
7304992698,29986.537779407976
7306107988,1149.135233531837
7310609204,40733.10410560371
7315330518,20816.268640150756
7316946740,22238.40301653795
7306685028,35223.228793561204
7310663553,46068.542730325484
7313341446,26705.45316752825
7314934984,25646.66859254042
7311305493,51369.053934210286
7311872712,28227.95219440978
7316164517,26810.971131373313
7309210222,20666.85110320447
7311985717,29052.246590441635
7304642792,37161.03122354917
7308921777,22683.16985150894
7316455630,32926.51256672383
7316718642,53145.81134216106
7314712453,24708.022144410468
7314903602,36860.31330323074
7301813483,39992.98666248398
7310305742,34697.380592760695
7314522113,31958.78942436576
7316362457,24634.91182433305
7309233992,30704.933640638035
7315691665,23091.319965707782
7310146177,24885.620446465196
7316856011,46940.258749584566
7310708511,53948.04037041322
7315587052,22973.74069998203
7315682448,62948.985946621804
7316687667,45899.07015677169
7316763806,46983.626569434775
7316811135,39056.75153722592
7312266733,18900.19119606439
7305666451,16698.676622863833
7315894835,34279.32208089234
7308075778,33509.53938247721
7315203459,24830.939444807293
7302528109,27959.73388052576
7312788664,64113.60305952438
7307701478,38580.01517171842
7303300365,36230.716593028046
7313499161,34787.71009529735
7306194905,29804.966690149042
7314142264,31715.30906784127
7301696032,34077.004214011446
7306448928,42954.99760575917
7314445605,28557.031401158245
7308016795,24670.17910804769
7301630514,43914.79356624218
7316218474,30831.99615731388
7316270954,13293.317155381861
7311344709,34564.03849719384
7305438813,38082.20286399128
7313973181,31635.798146157074
7309334164,40388.72041010303
7316227095,51854.581930660424
7310336077,36031.12082108336
7306208370,25412.586820559212
7307882262,38338.2637133291
7314542089,35939.011014052485
7316207869,54682.399049590844
7306238571,30469.89355591981
7311822536,37378.964351246614
7308802357,30716.11639735916
7314829365,24211.462526396608
7311178544,119169.40010955723
7303153281,20860.815355931263
7302068317,43570.981940278114
7315129036,51193.35196409357
7304072257,24730.994418568123
7315759199,20296.259948678715
7314268992,8640.254249294827
7305269486,45662.14131336181
7315693653,35593.08424675285
7302005254,35344.233270489334
7316702425,23345.407539726573
7312618671,30330.84600377257
7306245356,16842.267130749216
7305174149,43415.930983111255
7302746927,24782.366761667814
7316944240,32065.981108745935
7306109741,16855.04994142942
7310523705,23718.706167896198
7302491783,32576.704974886747
7312936274,28635.50856973368
7308802060,48430.991970363124
7309957035,14581.563387774033
7307945357,49444.29371137213
7304700534,47344.894483346376
7302320979,28621.497230559842
7316767267,41271.52712697385
7305370068,42396.98463536561
7303636039,26125.904441581224
7307067874,25096.564411488565
7313056899,30568.47753469087
7309045248,46138.17309035822
7305644867,16624.444358251894
7314906720,42962.152301233415
7303698896,22711.052932071798
7315668589,33659.4017442359
7303177219,16895.69744013913
7316706123,18163.134359520627
7315432962,31736.294948396826
7316877562,26543.951736169165
7312313938,28654.754334873665
7316439071,82874.94220761507
7316704685,45701.72204513705
7315182617,120887.98193451305
7309355656,29120.56213155765
7315924863,38227.79815801212
7306208425,28650.888498857632
7304859141,35226.59085592376
7309917721,20817.68826923086
7307793487,29703.05366284113
7306209255,41813.79418781473
7304293148,20860.465897797556
7313821926,48532.55553953734
7314671317,30749.4252752611
7316969756,16416.4817574274
7314780971,43526.16123749999
7316181963,18707.032810793185
7310980464,31422.242441397604
7316355531,47145.44585166851
7304823859,38044.93959141849
7309896405,26266.405003863336
7308342023,30095.844605123726
7309504437,43959.56099242292
7305861727,35264.170572804556
